network,property,n_unfixed,result,time,steps,hist_file,time_file,y
mnist-net_256x6.onnx,9,20,unknown,2.260521788,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_20_hist_2026-07-06_15-15-29.jld2,1.150109052658081,42541.239081809086
mnist-net_256x6.onnx,9,21,unknown,2.50616322,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_21_hist_2026-07-06_15-15-29.jld2,1.31831693649292,47336.641226656386
mnist-net_256x6.onnx,9,22,unknown,2.729797797,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_22_hist_2026-07-06_15-15-29.jld2,1.3636140823364258,60711.75087714949
mnist-net_256x6.onnx,9,23,unknown,2.949037961,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_23_hist_2026-07-06_15-15-29.jld2,1.4729900360107422,65891.78598654503
mnist-net_256x6.onnx,9,24,unknown,3.27446223,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_24_hist_2026-07-06_15-15-29.jld2,1.6419038772583008,81151.9210438267
mnist-net_256x6.onnx,9,25,unknown,3.57516896,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_25_hist_2026-07-06_15-15-29.jld2,1.7742640972137451,117131.65535914416
mnist-net_256x6.onnx,9,26,unknown,3.909536799,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_26_hist_2026-07-06_15-15-29.jld2,1.9386858940124512,117813.65189419474
mnist-net_256x6.onnx,9,27,unknown,4.689275145,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_27_hist_2026-07-06_15-15-29.jld2,2.1604700088500977,133533.94357834462
mnist-net_256x6.onnx,9,28,unknown,5.071745725,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_28_hist_2026-07-06_15-15-29.jld2,2.335732936859131,141345.841880516
mnist-net_256x6.onnx,9,29,unknown,5.477101296,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_29_hist_2026-07-06_15-15-29.jld2,2.541167974472046,160231.2516327374
mnist-net_256x6.onnx,9,30,unknown,5.985675075,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_30_hist_2026-07-06_15-15-29.jld2,2.764533042907715,172775.77004260226
mnist-net_256x6.onnx,9,31,unknown,6.449982614,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_31_hist_2026-07-06_15-15-29.jld2,3.0221898555755615,165950.7086980461
mnist-net_256x6.onnx,9,32,unknown,6.991584595,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_32_hist_2026-07-06_15-15-29.jld2,3.311363935470581,172093.09858919246
mnist-net_256x6.onnx,9,33,unknown,7.596614364,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_33_hist_2026-07-06_15-15-29.jld2,3.6293790340423584,179290.42364419898
mnist-net_256x6.onnx,9,34,unknown,8.246792363,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_34_hist_2026-07-06_15-15-29.jld2,3.9630589485168457,197171.92029730347
mnist-net_256x6.onnx,9,35,unknown,9.445294676,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_35_hist_2026-07-06_15-15-29.jld2,4.701452970504761,207313.73007718954
mnist-net_256x6.onnx,9,36,unknown,10.089486687,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_36_hist_2026-07-06_15-15-29.jld2,5.079677104949951,217083.7244885931
mnist-net_256x6.onnx,9,37,unknown,10.925849595,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_37_hist_2026-07-06_15-15-29.jld2,5.459191799163818,223846.32414250373
mnist-net_256x6.onnx,9,38,unknown,11.96520922,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_38_hist_2026-07-06_15-15-29.jld2,5.9738450050354,232257.34210719445
mnist-net_256x6.onnx,9,39,unknown,13.050683773,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_39_hist_2026-07-06_15-15-29.jld2,6.455157041549683,246523.37429198175
mnist-net_256x6.onnx,9,40,unknown,14.14509729,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_40_hist_2026-07-06_15-15-29.jld2,6.967502117156982,258265.66160625158
mnist-net_256x6.onnx,9,41,unknown,15.255315123,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_41_hist_2026-07-06_15-15-29.jld2,7.135642051696777,271161.80248682154
mnist-net_256x6.onnx,9,42,unknown,16.89158334,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_42_hist_2026-07-06_15-15-29.jld2,8.151122093200684,288350.3086381715
mnist-net_256x6.onnx,9,43,unknown,18.280258251,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_43_hist_2026-07-06_15-15-29.jld2,8.819797039031982,310966.40383905935
mnist-net_256x6.onnx,9,44,unknown,19.542755978,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_44_hist_2026-07-06_15-15-29.jld2,9.505450963973999,380138.1653639893
mnist-net_256x6.onnx,9,45,unknown,21.152504189,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_45_hist_2026-07-06_15-15-29.jld2,10.279586791992188,381007.85537964455
mnist-net_256x6.onnx,9,46,unknown,22.789318465,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_46_hist_2026-07-06_15-15-29.jld2,11.124253988265991,406049.07414934656
mnist-net_256x6.onnx,9,47,unknown,24.613173814,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_47_hist_2026-07-06_15-15-29.jld2,12.194717168807983,461962.926696083
mnist-net_256x6.onnx,9,48,unknown,26.714509774,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_48_hist_2026-07-06_15-15-29.jld2,13.325156927108765,472732.7631957246
mnist-net_256x6.onnx,9,49,unknown,28.497976887,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_49_hist_2026-07-06_15-15-29.jld2,13.940473079681396,501551.17020414164
mnist-net_256x6.onnx,9,50,unknown,30.33467824,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_9_50_hist_2026-07-06_15-15-29.jld2,15.043962955474854,512933.38071128126
mnist-net_256x6.onnx,10,1,unsat,0.190312364,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_1_hist_2026-07-06_15-15-29.jld2,0.09485697746276855,0.0
mnist-net_256x6.onnx,10,2,unsat,0.189928744,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_2_hist_2026-07-06_15-15-29.jld2,0.0925450325012207,0.0
mnist-net_256x6.onnx,10,3,unsat,0.206312851,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_3_hist_2026-07-06_15-15-29.jld2,0.09711909294128418,0.0
mnist-net_256x6.onnx,10,4,unsat,0.231678489,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_4_hist_2026-07-06_15-15-29.jld2,0.10624504089355469,0.0
mnist-net_256x6.onnx,10,5,unsat,0.265952597,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_5_hist_2026-07-06_15-15-29.jld2,0.11519813537597656,0.0
mnist-net_256x6.onnx,10,6,unsat,0.307046276,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_6_hist_2026-07-06_15-15-29.jld2,0.12299394607543945,0.0
mnist-net_256x6.onnx,10,7,unsat,0.358660678,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_7_hist_2026-07-06_15-15-29.jld2,0.14291000366210938,0.0
mnist-net_256x6.onnx,10,8,unsat,0.393125372,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_8_hist_2026-07-06_15-15-29.jld2,0.1604621410369873,0.0
mnist-net_256x6.onnx,10,9,unsat,0.457111382,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_9_hist_2026-07-06_15-15-29.jld2,0.18882298469543457,0.0
mnist-net_256x6.onnx,10,10,unsat,0.521335149,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_10_hist_2026-07-06_15-15-29.jld2,0.21785783767700195,0.0
mnist-net_256x6.onnx,10,11,unsat,0.593451567,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_11_hist_2026-07-06_15-15-29.jld2,0.2409229278564453,0.0
mnist-net_256x6.onnx,10,12,unsat,0.686296997,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_12_hist_2026-07-06_15-15-29.jld2,0.2843141555786133,0.0
mnist-net_256x6.onnx,10,13,unsat,0.819373906,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_13_hist_2026-07-06_15-15-29.jld2,0.35823988914489746,0.0
mnist-net_256x6.onnx,10,14,unsat,0.915858351,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_14_hist_2026-07-06_15-15-29.jld2,0.38826608657836914,0.0
mnist-net_256x6.onnx,10,15,unsat,1.033930595,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_15_hist_2026-07-06_15-15-29.jld2,0.44370412826538086,0.0
mnist-net_256x6.onnx,10,16,unsat,1.182211231,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_16_hist_2026-07-06_15-15-29.jld2,0.5136010646820068,0.0
mnist-net_256x6.onnx,10,17,unsat,1.376311851,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_17_hist_2026-07-06_15-15-29.jld2,0.5974948406219482,0.0
mnist-net_256x6.onnx,10,18,unsat,1.508120759,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_18_hist_2026-07-06_15-15-29.jld2,0.6519999504089355,0.0
mnist-net_256x6.onnx,10,19,unsat,1.769480501,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_19_hist_2026-07-06_15-15-29.jld2,0.8103652000427246,0.0
mnist-net_256x6.onnx,10,20,unsat,2.263652879,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_20_hist_2026-07-06_15-15-29.jld2,1.149083137512207,0.0
mnist-net_256x6.onnx,10,21,unsat,2.509989839,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_21_hist_2026-07-06_15-15-29.jld2,1.2974090576171875,0.0
mnist-net_256x6.onnx,10,22,unknown,2.686719337,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_22_hist_2026-07-06_15-15-29.jld2,1.361063003540039,0.636640897859003
mnist-net_256x6.onnx,10,23,unknown,2.951643445,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_23_hist_2026-07-06_15-15-29.jld2,1.4746840000152588,83.6080514161583
mnist-net_256x6.onnx,10,24,unknown,3.313753566,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_24_hist_2026-07-06_15-15-29.jld2,1.6414570808410645,391.8157844854941
mnist-net_256x6.onnx,10,25,unknown,3.578561459,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_25_hist_2026-07-06_15-15-29.jld2,1.7833290100097656,1401.1491928592104
mnist-net_256x6.onnx,10,26,unknown,3.92008445,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_26_hist_2026-07-06_15-15-29.jld2,1.5796070098876953,2726.9690504255786
mnist-net_256x6.onnx,10,27,unknown,4.687581124,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_27_hist_2026-07-06_15-15-29.jld2,2.1511030197143555,12836.75544933725
mnist-net_256x6.onnx,10,28,unknown,5.088766557,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_28_hist_2026-07-06_15-15-29.jld2,2.333322048187256,26196.648614128804
mnist-net_256x6.onnx,10,29,unknown,5.48169152,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_29_hist_2026-07-06_15-15-29.jld2,2.538404941558838,35749.01283751377
mnist-net_256x6.onnx,10,30,unknown,5.990521868,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_30_hist_2026-07-06_15-15-29.jld2,2.7781431674957275,44864.95313168259
mnist-net_256x6.onnx,10,31,unknown,6.479327863,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_31_hist_2026-07-06_15-15-29.jld2,3.019659996032715,51816.27338667142
mnist-net_256x6.onnx,10,32,unknown,6.995633246,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_32_hist_2026-07-06_15-15-29.jld2,3.306427001953125,64350.890709779706
mnist-net_256x6.onnx,10,33,unknown,7.579339128,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_33_hist_2026-07-06_15-15-29.jld2,3.6099281311035156,75663.7921267195
mnist-net_256x6.onnx,10,34,unknown,8.204572533,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_34_hist_2026-07-06_15-15-29.jld2,3.944140911102295,92765.40444557306
mnist-net_256x6.onnx,10,35,unknown,9.34838669,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_35_hist_2026-07-06_15-15-29.jld2,4.7008068561553955,103020.99101315958
mnist-net_256x6.onnx,10,36,unknown,10.074126884,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_36_hist_2026-07-06_15-15-29.jld2,5.067241907119751,109771.99587385585
mnist-net_256x6.onnx,10,37,unknown,10.940323003,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_37_hist_2026-07-06_15-15-29.jld2,5.467473030090332,121953.6616575658
mnist-net_256x6.onnx,10,38,unknown,11.880238499,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_38_hist_2026-07-06_15-15-29.jld2,5.926265001296997,131884.9554571438
mnist-net_256x6.onnx,10,39,unknown,12.965869635,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_39_hist_2026-07-06_15-15-29.jld2,6.404024124145508,155125.05499551102
mnist-net_256x6.onnx,10,40,unknown,14.164590193,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_40_hist_2026-07-06_15-15-29.jld2,6.999521017074585,169457.85409709095
mnist-net_256x6.onnx,10,41,unknown,15.313292686,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_41_hist_2026-07-06_15-15-29.jld2,7.196404933929443,184777.9839766554
mnist-net_256x6.onnx,10,42,unknown,16.978374318,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_42_hist_2026-07-06_15-15-29.jld2,8.160424947738647,196014.6546767097
mnist-net_256x6.onnx,10,43,unknown,18.297620162,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_43_hist_2026-07-06_15-15-29.jld2,8.839987993240356,207173.95894688473
mnist-net_256x6.onnx,10,44,unknown,19.635974446,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_44_hist_2026-07-06_15-15-29.jld2,9.520333051681519,221088.9517470879
mnist-net_256x6.onnx,10,45,unknown,21.14746175,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_45_hist_2026-07-06_15-15-29.jld2,10.273348093032837,259562.60353172256
mnist-net_256x6.onnx,10,46,unknown,22.654732678,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_46_hist_2026-07-06_15-15-29.jld2,11.078649997711182,276053.8652544282
mnist-net_256x6.onnx,10,47,unknown,24.720501871,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_47_hist_2026-07-06_15-15-29.jld2,12.31045389175415,280903.0330284626
mnist-net_256x6.onnx,10,48,unknown,26.667685316,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_48_hist_2026-07-06_15-15-29.jld2,13.23012113571167,288618.0539392236
mnist-net_256x6.onnx,10,49,unknown,28.596391497,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_49_hist_2026-07-06_15-15-29.jld2,14.004978895187378,312051.2550728794
mnist-net_256x6.onnx,10,50,unknown,30.523981039,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_10_50_hist_2026-07-06_15-15-29.jld2,15.496307134628296,329303.3026285523
mnist-net_256x6.onnx,11,1,unsat,0.190073663,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_11_1_hist_2026-07-06_15-15-29.jld2,0.09502315521240234,0.0
mnist-net_256x6.onnx,11,2,unsat,0.187353665,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_11_2_hist_2026-07-06_15-15-29.jld2,0.0915060043334961,0.0
mnist-net_256x6.onnx,11,3,unsat,0.207054369,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_11_3_hist_2026-07-06_15-15-29.jld2,0.09717702865600586,0.0
mnist-net_256x6.onnx,11,4,unsat,0.23312409,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_11_4_hist_2026-07-06_15-15-29.jld2,0.10642600059509277,0.0
mnist-net_256x6.onnx,11,5,unsat,0.266475732,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_11_5_hist_2026-07-06_15-15-29.jld2,0.11556792259216309,0.0
mnist-net_256x6.onnx,11,6,unsat,0.306505286,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_11_6_hist_2026-07-06_15-15-29.jld2,0.12291502952575684,0.0
mnist-net_256x6.onnx,11,7,unsat,0.364881371,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_11_7_hist_2026-07-06_15-15-29.jld2,0.1467270851135254,0.0
mnist-net_256x6.onnx,11,8,unknown,0.393664181,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_11_8_hist_2026-07-06_15-15-29.jld2,0.16055893898010254,300.06372965470786
mnist-net_256x6.onnx,11,9,unknown,0.458314227,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_11_9_hist_2026-07-06_15-15-29.jld2,0.1891171932220459,2279.871384257286
mnist-net_256x6.onnx,11,10,unknown,0.523796822,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_11_10_hist_2026-07-06_15-15-29.jld2,0.21860003471374512,6126.445094454335
mnist-net_256x6.onnx,11,11,unknown,0.594063013,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_11_11_hist_2026-07-06_15-15-29.jld2,0.24100303649902344,15084.213537731315
mnist-net_256x6.onnx,11,12,unknown,0.683528072,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_11_12_hist_2026-07-06_15-15-29.jld2,0.2823948860168457,23825.64821456157
mnist-net_256x6.onnx,11,13,unknown,0.798133129,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_11_13_hist_2026-07-06_15-15-29.jld2,0.335874080657959,32129.248555779468
mnist-net_256x6.onnx,11,14,unknown,0.909175807,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_11_14_hist_2026-07-06_15-15-29.jld2,0.3853931427001953,40879.11380790149
mnist-net_256x6.onnx,11,15,unknown,1.034015676,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_11_15_hist_2026-07-06_15-15-29.jld2,0.4438948631286621,61366.426237660344
mnist-net_256x6.onnx,11,16,unknown,1.178230005,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_11_16_hist_2026-07-06_15-15-29.jld2,0.5147030353546143,60495.66016757775
mnist-net_256x6.onnx,11,17,unknown,1.377443605,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_11_17_hist_2026-07-06_15-15-29.jld2,0.5942809581756592,56424.51634268757
mnist-net_256x6.onnx,11,18,unknown,1.509216665,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_11_18_hist_2026-07-06_15-15-29.jld2,0.6539819240570068,59255.84869807354
mnist-net_256x6.onnx,11,19,unknown,1.753122077,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_11_19_hist_2026-07-06_15-15-29.jld2,0.7986860275268555,55206.18107205141
mnist-net_256x6.onnx,11,20,unknown,2.278811484,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_11_20_hist_2026-07-06_15-15-29.jld2,1.16994309425354,57615.10287687001
mnist-net_256x6.onnx,11,21,unknown,2.467852753,1,./eval/mnist_fc_growing/mnist-net_256x6.onnx_11_21_hist_2026-07-06_15-15-29.jld2,1.275676965713501,60278.40754036219
